customer_id,annual_income,spending_score,age,gender
1,27484,78,18,Male
2,24309,71,23,Female
3,28238,68,23,Female
4,32615,81,21,Male
5,23829,85,24,Female
6,23829,84,27,Male
7,32896,67,34,Male
8,28837,72,26,Male
9,22653,78,26,Male
10,27713,85,25,Female
11,22683,70,18,Female
12,22671,73,25,Female
13,26210,64,25,Male
14,15434,63,37,Male
15,16375,83,24,Male
16,22189,89,27,Female
17,19936,74,25,Male
18,26571,85,19,Female
19,20460,79,31,Female
20,17938,69,29,Female
21,32328,79,29,Female
22,23871,90,20,Female
23,25338,75,32,Female
24,17876,91,18,Male
25,22278,49,28,Male
26,25555,83,36,Female
27,19245,76,20,Female
28,26878,72,22,Male
29,21997,76,25,Female
30,23542,55,22,Female
31,21991,73,18,Male
32,34261,79,25,Female
33,24933,90,20,Female
34,19711,70,27,Female
35,29113,67,20,Male
36,18896,70,33,Male
37,26044,84,21,Male
38,15202,78,23,Female
39,18359,70,29,Female
40,25984,80,19,Male
41,28692,76,26,Female
42,25857,85,32,Female
43,24422,68,18,Female
44,23494,72,26,Female
45,17607,71,26,Female
46,21401,60,29,Male
47,22697,78,19,Female
48,30286,78,18,Male
49,26718,75,28,Female
50,16185,73,26,Male
51,83757,28,35,Female
52,85197,29,52,Male
53,69800,34,62,Female
54,83484,33,53,Male
55,84396,14,33,Female
56,69285,17,41,Male
57,107987,29,55,Female
58,87107,29,39,Male
59,62130,29,49,Male
60,89848,56,51,Female
61,65380,30,38,Female
62,91806,34,45,Male
63,97379,33,19,Female
64,67690,30,37,Male
65,94451,22,43,Male
66,86192,31,35,Male
67,92331,19,58,Female
68,108452,23,34,Male
69,76319,21,41,Male
70,68694,26,46,Female
71,66657,44,57,Female
72,67763,10,34,Female
73,78843,30,54,Female
74,85117,12,45,Male
75,84150,21,37,Male
76,92408,34,49,Male
77,80195,26,47,Male
78,101803,16,40,Female
79,76030,19,46,Male
80,120803,30,42,Male
81,89385,19,46,Female
82,67143,27,50,Male
83,63937,25,58,Male
84,87237,20,35,Male
85,76648,42,62,Male
86,90710,30,29,Male
87,87099,9,44,Male
88,78908,26,50,Female
89,67298,20,47,Female
90,57277,32,40,Male
91,73302,19,43,Male
92,92846,24,41,Female
93,83211,29,40,Male
94,61314,32,52,Male
95,82598,15,48,Male
96,85780,22,39,Female
97,66742,21,52,Male
98,82306,20,47,Female
99,80873,39,52,Male
100,62855,28,50,Female
101,41710,54,49,Female
102,44398,68,59,Male
103,57473,60,65,Female
104,56104,48,65,Male
105,49791,50,60,Female
106,51173,38,71,Male
107,62777,50,54,Male
108,44084,47,64,Female
109,55471,54,66,Male
110,47978,40,70,Male
111,47823,56,72,Female
112,60988,68,54,Male
113,58254,49,50,Male
114,58135,55,78,Female
115,63055,58,68,Female
116,50210,45,58,Male
117,56820,53,80,Male
118,46897,50,66,Female
119,53242,51,77,Female
120,48699,41,66,Male
121,50970,50,80,Female
122,55952,56,80,Male
123,41818,67,63,Male
124,70924,62,75,Male
125,39940,76,71,Male
126,37858,41,79,Male
127,61581,60,55,Female
128,57917,52,72,Female
129,56241,76,76,Female
130,56283,40,47,Female
131,49878,40,53,Male
132,41027,43,45,Male
133,50758,25,62,Male
134,43228,44,72,Male
135,59751,41,80,Female
136,48529,52,66,Male
137,41745,54,80,Male
138,46786,73,51,Female
139,54129,61,48,Female
140,44363,43,64,Female
141,41778,39,69,Female
142,52437,56,65,Male
143,52450,34,44,Male
144,44931,72,64,Female
145,45290,64,52,Male
146,52320,44,72,Male
147,35519,29,69,Male
148,35925,66,56,Female
149,42816,49,60,Male
150,47866,65,54,Female
151,74185,94,31,Male
152,87417,100,29,Male
153,62186,59,37,Male
154,81553,88,32,Female
155,68107,70,32,Male
156,64693,73,28,Female
157,73609,71,27,Female
158,61542,67,27,Female
159,67803,81,32,Male
160,59428,68,27,Male
161,100541,84,32,Male
162,75458,79,42,Male
163,65904,76,35,Female
164,77782,66,28,Female
165,73540,71,37,Female
166,72127,91,28,Male
167,82984,88,18,Female
168,84848,65,24,Male
169,68103,81,19,Female
170,67514,91,28,Male
171,71424,55,30,Male
172,45075,88,40,Female
173,55303,70,32,Female
174,92769,89,29,Female
175,96385,69,35,Female
176,71763,53,18,Male
177,82495,56,31,Female
178,79046,81,35,Female
179,115025,84,21,Female
180,89554,66,37,Male
181,73337,90,32,Male
182,62578,55,28,Female
183,54116,79,34,Male
184,77645,62,44,Female
185,65167,70,31,Male
186,56511,81,31,Male
187,66595,67,27,Male
188,60940,74,25,Male
189,96933,95,35,Female
190,86461,71,25,Female
191,74896,93,30,Female
192,94239,63,27,Male
193,76006,88,33,Female
194,63803,100,32,Female
195,94801,43,36,Female
196,82006,68,27,Male
197,61516,89,28,Male
198,72526,77,24,Male
199,63617,86,27,Female
200,57024,71,32,Female
